0,Advance Auto Parts Northfield - Store 6424,,"['701 West Woodley St W', 'Northfield, MN 55057']","[['Monday', [['8:00 am--8:00 pm']]], ['Tuesday', [['8:00 am--8:00 pm']]], ['Wednesday', [['8:00 am--8:00 pm']], 1], ['Thursday', [['8:00 am--8:00 pm']]], ['Friday', [['8:00 am--8:00 pm']]], ['Saturday', [['8:00 am--8:00 pm']]], ['Sunday', [['10:00 am--6:00 pm']]]]",(507) 645-9000,False,105337402160453279420,"[44.449544, -93.169568]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,New Morning Glass,,"['108 Market St', 'Mt Carroll, IL 61053']",,(815) 244-6000,False,101457440739410476331,"[42.101181, -89.979326]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Trophy Lounge,,"['999 National City Blvd', 'National City, CA 91950']",,(619) 477-5753,False,105478047807613773348,"[32.674394, -117.105986]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Swank Women's Clothing Boutique,,"['3400 Around Lenox Rd NE #215', 'Atlanta, GA 30326']","[['Monday', [['10:00 am--6:00 pm']]], ['Tuesday', [['10:00 am--6:00 pm']]], ['Wednesday', [['10:00 am--6:00 pm']]], ['Thursday', [['10:00 am--6:00 pm']], 1], ['Friday', [['10:00 am--6:00 pm']]], ['Saturday', [['10:00 am--6:00 pm']]], ['Sunday', [['Closed']]]]",(404) 231-4114,False,115251589475554533840,"[33.848422, -84.365636]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Jensen Property Management,,"['41120 Elm St', 'Murrieta, CA 92562']",,(951) 816-3403,False,110394440840735169216,"[33.537752, -117.17627]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Lucky Chen Chinese Restaurant,$$,"['1266 Broadway', 'Brooklyn, NY 11221']","[['Monday', [['11:00 am--11:30 pm']]], ['Tuesday', [['11:00 am--11:30 pm']]], ['Wednesday', [['11:00 am--11:30 pm']]], ['Thursday', [['11:00 am--11:30 pm']], 1], ['Friday', [['11:00 am--11:59 pm']]], ['Saturday', [['11:00 am--11:59 pm']]], ['Sunday', [['11:00 am--11:30 pm']]]]",(718) 573-3780,False,108993131572946402208,"[40.691093, -73.925074]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Publix Super Market at Cape Coral Landings,$$,"['127 Cape Coral Pkwy W', 'Cape Coral, FL 33914']","[['Monday', [['7:00 am--10:00 pm']]], ['Tuesday', [['7:00 am--10:00 pm']]], ['Wednesday', [['7:00 am--10:00 pm']], 1], ['Thursday', [['7:00 am--10:00 pm']]], ['Friday', [['7:00 am--10:00 pm']]], ['Saturday', [['7:00 am--10:00 pm']]], ['Sunday', [['7:00 am--10:00 pm']]]]",(239) 540-0137,False,108518658629379588138,"[26.562939, -81.975043]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Atmosfera,,"['6781 Hurontario St', 'Mississauga, ON L5T 2W1', 'Canada']","[['Monday', [['11:00 am--10:00 pm']]], ['Tuesday', [['11:00 am--10:00 pm']]], ['Wednesday', [['11:00 am--10:00 pm']]], ['Thursday', [['11:00 am--10:00 pm']], 1], ['Friday', [['11:00 am--10:00 pm']]], ['Saturday', [['5:00--11:00 pm']]], ['Sunday', [['Closed']]]]",(905) 564-5755,False,116707579866567740746,"[43.642079, -79.70076]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Un Solo Sol Kitchen,$$$,"['1818 E 1st St', 'Los Angeles, CA 90033']","[['Monday', [['Closed']]], ['Tuesday', [['Closed']]], ['Wednesday', [['5:00--9:00 pm']], 1], ['Thursday', [['5:00--9:00 pm']]], ['Friday', [['11:00 am--10:00 pm']]], ['Saturday', [['11:00 am--10:00 pm']]], ['Sunday', [['11:00 am--8:00 pm']]]]",(323) 269-8680,False,113309732979982858907,"[34.047083, -118.219145]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Walt's Auto Care Center,,"['1702 SW Roxbury St', 'Seattle, WA 98106']","[['Monday', [['8:00 am--5:30 pm']]], ['Tuesday', [['8:00 am--5:30 pm']]], ['Wednesday', [['8:00 am--5:30 pm']]], ['Thursday', [['8:00 am--5:30 pm']]], ['Friday', [['8:00 am--5:30 pm']], 1], ['Saturday', [['8:00 am--5:00 pm']]], ['Sunday', [['Closed']]]]",(206) 764-0108,True,107778740323182175597,"[47.517611, -122.356875]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,One Eyed Jacks,$$,"['5983 S Transit Rd', 'Lockport, NY 14094']","[['Monday', [['11:00 am--9:00 pm']]], ['Tuesday', [['11:00 am--9:00 pm']]], ['Wednesday', [['11:00 am--9:00 pm']], 1], ['Thursday', [['11:00 am--9:00 pm']]], ['Friday', [['11:00 am--10:00 pm']]], ['Saturday', [['11:00 am--10:00 pm']]], ['Sunday', [['12:00--8:00 pm']]]]",(716) 438-5414,False,114184193282144653801,"[43.133222, -78.6965]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Billerica Knowledge Beginnings,,"['262 Concord Rd', 'Billerica, MA 01821']","[['Monday', [['6:30 am--6:30 pm']]], ['Tuesday', [['6:30 am--6:30 pm']]], ['Wednesday', [['6:30 am--6:30 pm']], 1], ['Thursday', [['6:30 am--6:30 pm']]], ['Friday', [['6:30 am--6:30 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(978) 670-7707,False,106243132028527086647,"[42.539732, -71.283378]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Central Park Dog Park,,"['Edwards St', 'Huntington Beach, CA 92647']",,,False,104847856074826050129,"[33.697661, -118.014051]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Bishop's Alehouse,,"['11848 98th Pl NE', 'Kirkland, WA 98034']","[['Monday', [['3:00 pm--2:00 am']]], ['Tuesday', [['3:00 pm--2:00 am']]], ['Wednesday', [['3:00 pm--2:00 am']]], ['Thursday', [['3:00 pm--2:00 am']]], ['Friday', [['3:00 pm--2:00 am']], 1], ['Saturday', [['3:00 pm--2:00 am']]], ['Sunday', [['3:00 pm--2:00 am']]]]",(425) 629-3742,False,102670905143884514761,"[47.706644, -122.21023]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Gateway inn,,"['Hubert Harmon St', 'San Antonio, TX 78236']",,,False,113203289187073480431,"[29.393284, -98.6271]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,The Nucleus Cafe,$$,"['405 Water St', 'Eau Claire, WI 54703']","[['Monday', [['Closed']]], ['Tuesday', [['Closed']]], ['Wednesday', [['8:00 am--2:00 pm']], 1], ['Thursday', [['8:00 am--2:00 pm']]], ['Friday', [['8:00 am--2:00 pm']]], ['Saturday', [['8:00 am--3:00 pm']]], ['Sunday', [['8:00 am--3:00 pm']]]]",(715) 834-7777,False,113918083535820316316,"[44.802057, -91.50812]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Doctors Immediate Care Inc.,,"['1301 S Rte 59 #107', 'Naperville, IL 60564']","[['Monday', [['9:00 am--9:00 pm']]], ['Tuesday', [['9:00 am--9:00 pm']]], ['Wednesday', [['9:00 am--9:00 pm']], 1], ['Thursday', [['9:00 am--9:00 pm']]], ['Friday', [['9:00 am--9:00 pm']]], ['Saturday', [['10:00 am--6:00 pm']]], ['Sunday', [['10:00 am--6:00 pm']]]]",(630) 236-0900,False,100047944720067898910,"[41.731463, -88.206866]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Encore Performance & Fabrication / Powersports Outlet,,"['316 White Spar Rd', 'Prescott, AZ 86303']","[['Monday', [['Closed']]], ['Tuesday', [['10:00 am--5:30 pm']]], ['Wednesday', [['10:00 am--5:30 pm']], 1], ['Thursday', [['10:00 am--5:30 pm']]], ['Friday', [['10:00 am--5:30 pm']]], ['Saturday', [['10:00 am--5:30 pm']]], ['Sunday', [['Closed']]]]",(928) 778-7910,False,107678636990297248069,"[34.531149, -112.472239]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Island Carousel Inc,,"['601 Donald Lynch Blvd', 'Marlborough, MA 01752']",,(508) 485-0185,False,101597778112301793134,"[42.355036, -71.613126]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Nail Perfection,,"['556 Las Posas Rd', 'Camarillo, CA 93010']",,(805) 987-0992,False,100068746766818502566,"[34.218397, -119.069823]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Collins Sorrentino Inc,,"['5100 E Park Ave', 'Madison, WI 53718']",,(608) 241-5616,False,105634653452604604084,"[43.153956, -89.304206]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Viridis Design Studio,,"['Highland', 'Denver, CO']","[['Monday', [['8:00 am--5:00 pm']]], ['Tuesday', [['8:00 am--5:00 pm']]], ['Wednesday', [['8:00 am--5:00 pm']]], ['Thursday', [['8:00 am--5:00 pm']], 1], ['Friday', [['8:00 am--5:00 pm']]], ['Saturday', [['8:00 am--5:00 pm']]], ['Sunday', [['8:00 am--5:00 pm']]]]",(303) 489-9958,False,104178176468302314917,"[39.764588, -105.017082]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Happy Burrito 2,,"['564 14th St # A', 'Oakland, CA 94612']",,(510) 452-8991,False,105235564497581302433,"[37.805681, -122.274206]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,HopCity Craft Beer & Wine,$$,"['1000 Marietta St #302', 'Atlanta, GA 30318']","[['Monday', [['10:00 am--9:00 pm']]], ['Tuesday', [['10:00 am--9:00 pm']]], ['Wednesday', [['10:00 am--9:00 pm']], 1], ['Thursday', [['10:00 am--10:00 pm']]], ['Friday', [['10:00 am--10:00 pm']]], ['Saturday', [['10:00 am--10:00 pm']]], ['Sunday', [['12:30--7:00 pm']]]]",(404) 350-9998,False,104222666609930701184,"[33.779138, -84.410614]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Eagle Mountain Vapor,,"['7105 Golf Club Drive', 'Fort Worth, TX 76179']",,(817) 236-4481,False,112033161021909179948,"[32.87596, -97.427031]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Carolina Hyundai of High Point,,"['2431 N Main St', 'High Point, NC 27262']","[['Monday', [['9:00 am--8:00 pm']]], ['Tuesday', [['9:00 am--8:00 pm']]], ['Wednesday', [['9:00 am--8:00 pm']], 1], ['Thursday', [['9:00 am--8:00 pm']]], ['Friday', [['9:00 am--8:00 pm']]], ['Saturday', [['9:00 am--6:00 pm']]], ['Sunday', [['Closed']]]]",(336) 884-7200,False,114795320772261950385,"[35.988696, -80.02708]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Brentwood Country Club,,"['4201 S Major Dr', 'Beaumont, TX 77707']",,(409) 840-9440,False,100773955711019133114,"[30.032117, -94.189296]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Los Olivos Carniceria,,"['10798 N 75th Ave # A1', 'Peoria, AZ 85345']",,(623) 486-0390,True,115815272143996531476,"[33.583379, -112.220743]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Safeguard Business Systems by Yvan R Dubeau,,"['2132 Melanson Cr', 'Orléans, ON K4A 4K3', 'Canada']",,(613) 837-6223,False,109632586918306713030,"[45.460064, -75.475486]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Five Star Frame & Art,,"['126 Clinton St', 'Schenectady, NY 12305']","[['Monday', [['Closed']]], ['Tuesday', [['10:00 am--6:00 pm']]], ['Wednesday', [['10:00 am--6:00 pm']], 1], ['Thursday', [['10:00 am--6:00 pm']]], ['Friday', [['10:00 am--6:00 pm']]], ['Saturday', [['10:00 am--6:00 pm']]], ['Sunday', [['Closed']]]]",(518) 381-6312,False,108151924560587719788,"[42.813067, -73.939744]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Claridge House Apartment Homes,,"['3315 W 4th St', 'Hattiesburg, MS 39401']","[['Monday', [['8:00 am--5:00 pm']]], ['Tuesday', [['8:00 am--5:00 pm']]], ['Wednesday', [['8:00 am--5:00 pm']], 1], ['Thursday', [['8:00 am--5:00 pm']]], ['Friday', [['8:00 am--5:00 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(601) 268-8879,False,113376774333537973483,"[31.332536, -89.339532]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,SUBWAY® Restaurants,$$$,"['5744 W Little York Rd', 'Houston, TX 77091']","[['Monday', [['7:00 am--10:00 pm']]], ['Tuesday', [['7:00 am--10:00 pm']]], ['Wednesday', [['7:00 am--10:00 pm']], 1], ['Thursday', [['7:00 am--10:00 pm']]], ['Friday', [['7:00 am--10:00 pm']]], ['Saturday', [['8:00 am--10:00 pm']]], ['Sunday', [['9:00 am--9:00 pm']]]]",(281) 447-3217,False,114831281465593754943,"[29.863358, -95.474937]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Katy Mills,,"['5000 Katy Mills Cir', 'Katy, TX 77494']","[['Monday', [['10:00 am--9:00 pm']]], ['Tuesday', [['10:00 am--9:00 pm']], 1], ['Wednesday', [['10:00 am--9:00 pm']]], ['Thursday', [['10:00 am--9:00 pm']]], ['Friday', [['10:00 am--9:00 pm']]], ['Saturday', [['10:00 am--9:00 pm']]], ['Sunday', [['11:00 am--6:00 pm']]]]",(281) 644-5015,False,101080817479123080327,"[29.776459, -95.810422]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Golden Star,,"['7 Crystal St', 'East Stroudsburg, PA 18301']","[['Monday', [['11:00 am--11:00 pm']]], ['Tuesday', [['11:00 am--11:00 pm']]], ['Wednesday', [['11:00 am--11:00 pm']], 1], ['Thursday', [['11:00 am--11:00 pm']]], ['Friday', [['11:00 am--11:30 pm']]], ['Saturday', [['11:00 am--11:30 pm']]], ['Sunday', [['11:30 am--10:30 pm']]]]",(570) 420-1966,False,109472874479148611447,"[40.999067, -75.181919]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Forcht Bank - Greenwood Banking Center,,"['6101 Greenwood Rd', 'Louisville, KY 40258']","[['Monday', [['8:00 am--4:30 pm']]], ['Tuesday', [['8:00 am--4:30 pm']]], ['Wednesday', [['8:00 am--4:30 pm']], 1], ['Thursday', [['8:00 am--4:30 pm']]], ['Friday', [['8:00 am--5:30 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(502) 933-3759,False,105585918241642912664,"[38.144962, -85.865246]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Moab Valley RV Resort,,"['1773 N. Hwy 191', 'Moab, Utah 84532']",,(435) 259-4469,False,112371270223600920891,"[38.600731, -109.575805]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Nickelodeon,,"['1607 Main St', 'Columbia, SC 29201']",,(803) 254-8234,False,100993864630130728147,"[34.006927, -81.036246]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Stadium Pizza,$$,"['32278 Clinton Keith Rd #101', 'Wildomar, CA 92595']","[['Monday', [['10:30 am--10:00 pm']]], ['Tuesday', [['10:30 am--10:00 pm']]], ['Wednesday', [['10:30 am--10:00 pm']], 1], ['Thursday', [['10:30 am--10:00 pm']]], ['Friday', [['10:30 am--10:00 pm']]], ['Saturday', [['9:00 am--10:00 pm']]], ['Sunday', [['9:00 am--10:00 pm']]]]",(951) 678-7826,False,108250088873819445455,"[33.59148, -117.249688]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Naegelin's Bakery,,"['129 S Seguin Ave', 'New Braunfels, TX 78130']","[['Monday', [['6:30 am--5:30 pm']]], ['Tuesday', [['6:30 am--5:30 pm']], 1], ['Wednesday', [['6:30 am--5:30 pm']]], ['Thursday', [['6:30 am--5:30 pm']]], ['Friday', [['6:30 am--5:30 pm']]], ['Saturday', [['6:30 am--5:00 pm']]], ['Sunday', [['Closed']]]]",(830) 606-5733,False,105872183817060115236,"[29.702664, -98.123941]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,The Back Alley Gourmet,,"['611 S Main St', 'Ann Arbor, MI 48104']","[['Monday', [['10:00 am--7:00 pm']]], ['Tuesday', [['10:00 am--7:00 pm']]], ['Wednesday', [['10:00 am--7:00 pm']]], ['Thursday', [['10:00 am--7:00 pm']], 1], ['Friday', [['10:00 am--7:00 pm']]], ['Saturday', [['10:00 am--7:00 pm']]], ['Sunday', [['10:00 am--7:00 pm']]]]",(734) 662-1175,False,100454905698045198192,"[42.27375, -83.7491]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,A&G Rental Management LLC,,"['1800 SW 1st Ave #640', 'Portland, OR 97201']","[['Monday', [['9:00 am--5:30 pm']]], ['Tuesday', [['9:00 am--5:30 pm']]], ['Wednesday', [['9:00 am--5:30 pm']], 1], ['Thursday', [['9:00 am--5:30 pm']]], ['Friday', [['9:00 am--5:30 pm']]], ['Saturday', [['9:00 am--5:30 pm']]], ['Sunday', [['Closed']]]]",(503) 241-0676,False,116254352905476994740,"[45.509997, -122.676916]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,CVS Pharmacy | Photo,,"['9152 E Brown Rd', 'Mesa, AZ 85207']","[['Monday', [['7:00 am--10:00 pm']]], ['Tuesday', [['7:00 am--10:00 pm']]], ['Wednesday', [['7:00 am--10:00 pm']], 1], ['Thursday', [['7:00 am--10:00 pm']]], ['Friday', [['7:00 am--10:00 pm']]], ['Saturday', [['7:00 am--10:00 pm']]], ['Sunday', [['7:00 am--10:00 pm']]]]",(480) 357-4833,False,104113171154304675587,"[33.43748, -111.63354]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Edible Arrangements,$$,"['300 W Central Texas Expy #110', 'Harker Heights, TX 76548']","[['Monday', [['9:00 am--7:00 pm']]], ['Tuesday', [['9:00 am--7:00 pm']]], ['Wednesday', [['9:00 am--7:00 pm']], 1], ['Thursday', [['9:00 am--7:00 pm']]], ['Friday', [['9:00 am--7:00 pm']]], ['Saturday', [['9:00 am--5:00 pm']]], ['Sunday', [['Closed']]]]",(254) 628-2800,False,113413908840498472604,"[31.071589, -97.675784]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Two Brothers Auto Repair,,"['205 S H St', 'Lake Worth, FL 33460']",,(561) 585-0310,False,106370736980164113101,"[26.6133, -80.0585]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Hamilton TV Service,,"['3968 Lawrenceville Hwy', 'Tucker, GA 30084']","[['Monday', [['Closed']]], ['Tuesday', [['10:00 am--6:00 pm']]], ['Wednesday', [['10:00 am--6:00 pm']]], ['Thursday', [['10:00 am--6:00 pm']]], ['Friday', [['10:00 am--6:00 pm']]], ['Saturday', [['10:00 am--1:00 pm']], 1], ['Sunday', [['Closed']]]]",(770) 939-3044,False,117195414773010390522,"[33.850156, -84.219249]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Royal Oak Restaurant,,"['318 Bank St', 'Ottawa, ON K2P 1X7', 'Canada']",,(613) 236-0190,False,107977933306934020363,"[45.41454, -75.695751]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Circle K,$$$,"['1000 N Springfield St', 'Virden, IL 62690']",,(217) 965-1522,False,110392190449344250856,"[39.510881, -89.767178]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Jiffy Lube,,"['7969 Pendleton Pike', 'Indianapolis, IN 46226']","[['Monday', [['8:00 am--6:00 pm']]], ['Tuesday', [['8:00 am--6:00 pm']]], ['Wednesday', [['8:00 am--6:00 pm']], 1], ['Thursday', [['8:00 am--6:00 pm']]], ['Friday', [['8:00 am--6:00 pm']]], ['Saturday', [['8:00 am--5:00 pm']]], ['Sunday', [['Closed']]]]",(317) 545-0551,False,112848572571568916112,"[39.835863, -86.027331]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Roaring Camp Railroads,,"['5401 Graham Hill Road', 'Felton, CA 95018']","[['Monday', [['9:30 am--5:00 pm']], 1], ['Tuesday', [['9:30 am--5:00 pm']]], ['Wednesday', [['9:30 am--5:00 pm']]], ['Thursday', [['9:30 am--5:00 pm']]], ['Friday', [['9:30 am--5:00 pm']]], ['Saturday', [['9:30 am--5:00 pm']]], ['Sunday', [['9:30 am--5:00 pm']]]]",(831) 335-4484,False,117706234696421412355,"[37.040517, -122.062612]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Bear Lake Campground,,"['La Veta, CO 81055']",,,False,111763529032330596790,"[37.326125, -105.14334]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Pier 1 Imports,$$,"['12004 Carmel Mountain Rd', 'San Diego, CA 92128']","[['Monday', [['10:00 am--9:00 pm']]], ['Tuesday', [['10:00 am--9:00 pm']], 1], ['Wednesday', [['10:00 am--9:00 pm']]], ['Thursday', [['10:00 am--9:00 pm']]], ['Friday', [['10:00 am--9:00 pm']]], ['Saturday', [['10:00 am--9:00 pm']]], ['Sunday', [['10:00 am--6:00 pm']]]]",(858) 451-2243,False,103932546441675491349,"[32.983174, -117.076359]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Walmart Neighborhood Market,$$$,"['6820 Eastern Ave', 'Bell Gardens, CA 90201']","[['Monday', [['6:00 am--12:00 am']]], ['Tuesday', [['6:00 am--12:00 am']]], ['Wednesday', [['6:00 am--12:00 am']], 1], ['Thursday', [['6:00 am--12:00 am']]], ['Friday', [['6:00 am--12:00 am']]], ['Saturday', [['6:00 am--12:00 am']]], ['Sunday', [['6:00 am--12:00 am']]]]",(323) 282-2503,False,105624072733790081126,"[33.969222, -118.163499]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Clive Suites & Conference Center,,"['11040 Hickman Rd', 'Clive, IA 50325']",,(515) 278-1612,False,105447002413379459986,"[41.613914, -93.769489]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,KFC Arvada,$$$,"['7785 Wadsworth Blvd', 'Arvada, CO 80003']","[['Monday', [['9:00 am--11:00 pm']]], ['Tuesday', [['9:00 am--11:00 pm']]], ['Wednesday', [['9:00 am--11:00 pm']]], ['Thursday', [['9:00 am--11:00 pm']], 1], ['Friday', [['9:00 am--12:00 am']]], ['Saturday', [['9:00 am--12:00 am']]], ['Sunday', [['9:00 am--11:00 pm']]]]",(303) 425-0975,False,116932333657544867520,"[39.838698, -105.082102]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Atlas Wood Products,,"['2101 W Clearfield St', 'Philadelphia, PA 19132']",,(215) 843-0313,False,103565353871839221019,"[40.001958, -75.165393]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,General Medical Clinic,,"['3710 High Point Rd', 'Greensboro, NC 27407']",,(336) 299-6242,False,104014258070146723351,"[36.040051, -79.851443]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Nancy's Pizza,,"['8395 E 116th St', 'Fishers, IN 46038']","[['Monday', [['4:00--10:00 pm']]], ['Tuesday', [['4:00--10:00 pm']]], ['Wednesday', [['4:00--10:00 pm']], 1], ['Thursday', [['4:00--10:00 pm']]], ['Friday', [['4:00--11:00 pm']]], ['Saturday', [['4:00--11:00 pm']]], ['Sunday', [['4:00--9:00 pm']]]]",(317) 576-9333,False,103849800212863124922,"[39.956664, -86.019274]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Brigadoon Restaurant,,"['11 Bridge St', 'Oxford Mills, ON K0G 1S0', 'Canada']","[['Monday', [['Open 24 hours']]], ['Tuesday', [['Open 24 hours']]], ['Wednesday', [['Open 24 hours']], 1], ['Thursday', [['Open 24 hours']]], ['Friday', [['Open 24 hours']]], ['Saturday', [['Open 24 hours']]], ['Sunday', [['Open 24 hours']]]]",(613) 258-4433,False,113586885442641617804,"[44.965598, -75.678138]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
